AAA, 30/nAAA, 0/nAAA, 0/nAAA, 15/nAAA, 15/nAAA, 15/nAAA, 15/nAAA, 30/nAAA, 0/nAAA, 90/nAAA, 105/nAAA, 15/nAAA, 60/nAAA, 0/nAAA, 0/nAAA, 0/nAAA, 0/nAAA, 0/nAAA, 105/nAAA, 0/nAAA, 0/nAAA, 0/nAAA, 0/nAAA, 0/nAAA, 0/nAAA, 225/nAAA, 525/nAAA, 300/nAAA, 0/nAAA, 0/nAAA, 300
AAA, 30
AAA, 1275
AAA, 180
AAA, 0
GAY, 0
AAA, 0
AAA, 30
AAA, 240
AAA, 0
AAA, 0
AAA, 195
AAA, 90
AAA, 405
AAA, 15
AAA, 180
AAA, 30
AAA, 45
AAA, 135
AAA, 45
BAU, 210
AAA, 495
AAA, 135
AAA, 195
AAA, 30
AAA, 45
AAA, 0
AAA, 0
AAA, 45
AAA, 0
AAA, 30
AAA, 15
AAA, 120
